#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.69579.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.69579.0/W-1-TORTOR-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.69579.0/W-1-TORTOR-G_profile.txt /localscratch/ronj2303.69579.0/all_reads.fastq
#18307169 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	95.26392	
k__Bacteria	2	4.7360761807190705	
k__Bacteria|p__Pseudomonadota	2|1224	2.032936072977521	
k__Bacteria|p__Cyanobacteriota	2|1117	1.2150933882167017	
k__Bacteria|p__Actinomycetota	2|201174	0.8333557022907649	
k__Bacteria|p__Acidobacteriota	2|57723	0.5181409423992085	
k__Bacteria|p__Bacteria_unclassified	2|	0.0852403727081999	
k__Bacteria|p__Deinococcota	2|1297	0.05130970212667427	
k__Bacteria|p__Cyanobacteriota|c__Cyanophyceae	2|1117|3028117	1.2150933882167017	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.8198332575795759	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria	2|1224|28211	0.7835928026447136	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.6437151606852661	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.6056281096475414	
k__Bacteria|p__Acidobacteriota|c__Terriglobia	2|57723|204432	0.5181409423992085	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.0852403727081999	
k__Bacteria|p__Deinococcota|c__Deinococci	2|1297|188787	0.05130970212667427	
k__Bacteria|p__Actinomycetota|c__Thermoleophilia	2|201174|1497346	0.01352244471118909	
k__Bacteria|p__Cyanobacteriota|c__Cyanophyceae|o__Oscillatoriales	2|1117|3028117|1150	1.2150933882167017	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.6437151606852661	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.5975535733670335	
k__Bacteria|p__Acidobacteriota|c__Terriglobia|o__Terriglobales	2|57723|204432|204433	0.5181409423992085	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales	2|1224|1236|135614	0.4082061948771213	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.37484337982966387	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales	2|201174|1760|85007	0.2025998668588004	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.19742191477042023	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micromonosporales	2|201174|1760|85008	0.1819567316099002	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.13347825582405978	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.0852403727081999	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Kitasatosporales	2|201174|1760|85011	0.06043327928121148	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Acetobacterales	2|1224|28211|3120395	0.052560973453620236	
k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales	2|1297|188787|118964	0.05130970212667427	
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Miltoncostaeales	2|201174|1497346|2843198	0.011092837630480207	
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales	2|201174|1497346|588673	0.002429607080708883	
k__Bacteria|p__Cyanobacteriota|c__Cyanophyceae|o__Oscillatoriales|f__Microcoleaceae	2|1117|3028117|1150|1892252	1.2150933882167017	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2|1224|28216|80840|119060	0.6411908320809429	
k__Bacteria|p__Acidobacteriota|c__Terriglobia|o__Terriglobales|f__Acidobacteriaceae	2|57723|204432|204433|204434	0.5181409423992085	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae	2|1224|1236|135614|32033	0.3860778261379475	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Intrasporangiaceae	2|201174|1760|85006|85021	0.3583968816844988	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Mycobacteriales|f__Mycobacteriaceae	2|201174|1760|85007|1762	0.2025998668588004	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.19742191477042023	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.19537782429082187	
