#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530209.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5530209.0/MSA_3001.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530209.0/MSA_3001_profile.txt /localscratch/ronj2303.5530209.0/all_reads.fastq
#86654908 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	27.89361	
k__Bacteria	2	65.73019287967762	
k__Archaea	2157	6.376194807880297	
k__Bacteria|p__Firmicutes	2|1239	36.24790272245167	
k__Bacteria|p__Proteobacteria	2|1224	22.95242221590593	
k__Bacteria|p__Actinobacteria	2|201174	6.529875151958788	
k__Archaea|p__Euryarchaeota	2157|28890	6.376194807880297	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	36.24790272245167	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	14.306635591727135	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	8.645786624178795	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.529875151958788	
k__Archaea|p__Euryarchaeota|c__Halobacteria	2157|28890|183963	6.376194807880297	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	25.531040377916995	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	10.716869555173444	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	8.645786624178795	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	7.448561005569657	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	2|1224|1236|135622	6.85771405421904	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	6.527481219887561	
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	2157|28890|183963|1644055	6.376194807880297	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.002386721432458167	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.0003605319384377896	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	17.830395440991634	
