#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578770.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578770.0/S-5-DICUND-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578770.0/S-5-DICUND-G_profile.txt /localscratch/ronj2303.5578770.0/all_reads.fastq
#23403057 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.47056	
k__Bacteria	2	0.5294390523648782	
k__Bacteria|p__Proteobacteria	2|1224	0.49381796937052724	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.030673104442664457	
k__Bacteria|p__Acidobacteria	2|57723	0.004947978551686442	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.4911199479596759	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.030673104442664457	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.004947978551686442	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0016575677851439607	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0010404536257074587	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.4821745457309189	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Melainabacteria_unclassified	2|1798710||	0.030673104442664457	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.008945349284851745	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.004947978551686442	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	2|1224|1236|1775403	0.0016575677851439607	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.0010404536257074587	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified	2|1224|28211|204441|	0.47571184205041656	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Melainabacteria_unclassified|f__Candidatus_Melainabacteria_unclassified	2|1798710|||	0.030673104442664457	
