#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578748.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578748.0/S-1-POLCOM-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578748.0/S-1-POLCOM-B_profile.txt /localscratch/ronj2303.5578748.0/all_reads.fastq
#26659297 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.1965	
k__Bacteria	2	0.8034964362857824	
k__Bacteria|p__Proteobacteria	2|1224	0.7489613654629065	
k__Bacteria|p__Acidobacteria	2|57723	0.02912899560538121	
k__Bacteria|p__Bacteroidetes	2|976	0.012241991353606553	
k__Bacteria|p__Actinobacteria	2|201174	0.006862743411960496	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.0063012601022839915	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.7039115700703843	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04225001206028441	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.02912899560538121	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.012241991353606553	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.006862743411960496	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.0063012601022839915	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0027997833322378086	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.5800873858126221	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.12382418425776218	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.04225001206028441	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.02912899560538121	
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.012241991353606553	
