#Classification	SRR20002357_bracken_P.kreport
k__Bacteria	185069
k__Bacteria|p__Proteobacteria	170913
k__Bacteria|p__Actinobacteria	1664
k__Bacteria|p__Firmicutes	12489
k__Bacteria|p__Bacteroidetes	3
k__Eukaryota	129
k__Eukaryota|k__Fungi	129
k__Eukaryota|k__Fungi|p__Basidiomycota	129
k__Viruses	1
k__Viruses|k__Heunggongvirae	1
k__Viruses|k__Heunggongvirae|p__Uroviricota	1
