#Classification	SRR20002456_bracken_P.kreport
k__Bacteria	268138
k__Bacteria|p__Proteobacteria	260063
k__Bacteria|p__Actinobacteria	1378
k__Bacteria|p__Firmicutes	6676
k__Bacteria|p__Bacteroidetes	20
k__Eukaryota	69
k__Eukaryota|k__Fungi	66
k__Eukaryota|k__Fungi|p__Basidiomycota	61
k__Eukaryota|k__Fungi|p__Ascomycota	5
k__Eukaryota|k__Viridiplantae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta	3
