#Classification	SRR20002388_bracken_O.kreport
k__Bacteria	1082263
k__Bacteria|p__Proteobacteria	846993
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	790358
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	711855
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	71889
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	3850
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	1221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	1053
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	262
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	33
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	35
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	23
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	27
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	29489
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	18645
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	6005
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	3432
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	868
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	537
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	26890
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	26782
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	71
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	30
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	5
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	212
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	212
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	35
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	35
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	6
