#Classification	SRR20002446_bracken_O.kreport
k__Bacteria	554533
k__Bacteria|p__Firmicutes	345485
k__Bacteria|p__Firmicutes|c__Bacilli	345281
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	50808
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	294473
k__Bacteria|p__Firmicutes|c__Clostridia	127
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	127
k__Bacteria|p__Firmicutes|c__Tissierellia	71
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	71
k__Bacteria|p__Firmicutes|c__Negativicutes	5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	5
k__Bacteria|p__Actinobacteria	68097
k__Bacteria|p__Actinobacteria|c__Actinomycetia	68096
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	67144
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	402
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	522
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	12
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	14
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	1
k__Bacteria|p__Deinococcus-Thermus	9
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	9
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	5
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	4
k__Bacteria|p__Proteobacteria	140917
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	134776
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	110856
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	22943
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	36
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	912
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	18
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	1
