#Classification	SRR20002352_bracken_P.kreport
k__Bacteria	2498321
k__Bacteria|p__Firmicutes	2455523
k__Bacteria|p__Actinobacteria	1314
k__Bacteria|p__Proteobacteria	41482
k__Bacteria|p__Bacteroidetes	1
k__Eukaryota	50
k__Eukaryota|k__Fungi	31
k__Eukaryota|k__Fungi|p__Basidiomycota	30
k__Eukaryota|k__Fungi|p__Ascomycota	1
k__Eukaryota|k__Metazoa	12
k__Eukaryota|k__Metazoa|p__Chordata	12
k__Eukaryota|k__Viridiplantae	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta	7
