#Classification	SRR5091468_bracken_O.kreport
k__Bacteria	4593712
k__Bacteria|p__Bacteroidetes	2676939
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2676933
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2676933
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	6
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	6
k__Bacteria|p__Firmicutes	1760382
k__Bacteria|p__Firmicutes|c__Clostridia	1742876
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1742876
k__Bacteria|p__Firmicutes|c__Bacilli	7146
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	7135
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	10
k__Bacteria|p__Firmicutes|c__Negativicutes	6004
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	4465
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	744
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	794
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	4343
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	4343
k__Bacteria|p__Firmicutes|c__Tissierellia	11
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	11
k__Bacteria|p__Actinobacteria	39000
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	34516
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	31543
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2972
k__Bacteria|p__Actinobacteria|c__Actinomycetia	4483
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	3564
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	582
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	140
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	33
