#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.6848664.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.6848664.0/SRR19064801.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.6848664.0/SRR19064801_profile.txt /localscratch/ronj2303.6848664.0/all_reads.fastq
#40542233 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	11.56644	
k__Bacteria	2	87.15253297870747	
k__Archaea	2157	1.281030919922778	
k__Bacteria|p__Firmicutes	2|1239	68.46775015346509	
k__Bacteria|p__Bacteroidetes	2|976	7.03405873263539	
k__Bacteria|p__Actinobacteria	2|201174	6.047600014058949	
k__Bacteria|p__Proteobacteria	2|1224	4.209313834585342	
k__Archaea|p__Euryarchaeota	2157|28890	0.8359713228901416	
k__Bacteria|p__Synergistetes	2|508458	0.6974755184684968	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.4414603509819622	
k__Bacteria|p__Verrucomicrobia	2|74201	0.3372325525710366	
k__Bacteria|p__Tenericutes	2|544448	0.1877002393748427	
k__Bacteria|p__Cyanobacteria	2|1117	0.11910232385867522	
k__Bacteria|p__Lentisphaerae	2|256845	0.04180254565488252	
k__Bacteria|p__Bacteria_unclassified	2|	0.010134486422783027	
k__Archaea|p__Thaumarchaeota	2157|651137	0.0036080894070641147	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.000344890899204658	
k__Bacteria|p__Firmicutes|c__CFGB2978	2|1239|	34.39561564342495	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	15.955678826548704	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.569596811683393	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.556729728136142	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	3.3194510978553753	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.919023920522377	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.5745840324936022	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	2.058609560570654	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.7768867560587878	
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	1.4181206306784346	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.8359713228901416	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.7611388411191207	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.6974755184684968	
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.6340951832223485	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.6325741259232921	
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.6104568915922447	
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.5727046031639194	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.5540009043993591	
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	0.5278510995545341	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.4414603509819622	
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.35904911278482865	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.3372325525710366	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.30066527389895303	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	0.27812355846119213	
