#mpa_vJan25_CHOCOPhlAnSGB_202503
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.70585.0 --bowtie2db /net/nfs-ip34/fast/def-ilafores/metaphlan4_db/2025 -x mpa_vJan25_CHOCOPhlAnSGB_202503 --bowtie2out /localscratch/ronj2303.70585.0/GQ16.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.70585.0/GQ16_profile.txt /localscratch/ronj2303.70585.0/all_reads.fastq
#7186023 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	20.9398	
k__Bacteria	2	79.0601964047282	
k__Bacteria|p__Firmicutes	2|1239	36.39343234612435	
k__Bacteria|p__Pseudomonadota	2|1224	14.449302393576263	
k__Bacteria|p__Actinomycetota	2|201174	12.854539641798286	
k__Bacteria|p__Bacteroidota	2|976	11.835311401787813	
k__Bacteria|p__Fusobacteriota	2|32066	1.2376794686963795	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.9669773562065902	
k__Bacteria|p__Candidatus_Absconditibacteriota	2|221235	0.5939397254905205	
k__Bacteria|p__Campylobacterota	2|29547	0.3660961454717344	
k__Bacteria|p__Mycoplasmatota	2|544448	0.2333461696885553	
k__Bacteria|p__Spirochaetota	2|203691	0.12259864656481204	
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.006988921362177974	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	26.523446742683117	
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	12.854539641798286	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.600406945985238	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	7.727644025344473	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	6.72165836823179	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.5815004520454865	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	2.6104016588716754	
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia	2|32066|203490	1.2376794686963795	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia	2|976|117743	0.9778797572908021	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.6759172431425833	
k__Bacteria|p__Candidatus_Absconditibacteriota|c__CFGB1860	2|221235|	0.5939397254905205	
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria	2|29547|3031852	0.3629021135369834	
k__Bacteria|p__Mycoplasmatota|c__Mycoplasmatota_unclassified	2|544448|	0.2333461696885553	
k__Bacteria|p__Firmicutes|c__CFGB1261	2|1239|	0.1728414013800168	
k__Bacteria|p__Firmicutes|c__CFGB79381	2|1239|	0.1618125039815572	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB4355	2|95818|	0.15347165326085838	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.13865577245461233	
k__Bacteria|p__Bacteroidota|c__CFGB81629	2|976|	0.1349320372039496	
k__Bacteria|p__Firmicutes|c__CFGB72483	2|1239|	0.12895508635575217	
k__Bacteria|p__Bacteroidota|c__CFGB570	2|976|	0.07965314787776366	
k__Bacteria|p__Spirochaetota|c__CFGB1017	2|203691|	0.07858583522629983	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.06675052382451202	
