#Classification	SRR5091497_bracken_P.kreport
k__Bacteria	334737
k__Bacteria|p__Bacteroidetes	233537
k__Bacteria|p__Firmicutes	94713
k__Bacteria|p__Actinobacteria	566
k__Bacteria|p__Proteobacteria	5919
k__Eukaryota	93
k__Eukaryota|k__Viridiplantae	93
k__Eukaryota|k__Viridiplantae|p__Streptophyta	93
k__Viruses	1026
k__Viruses|k__Heunggongvirae	1026
k__Viruses|k__Heunggongvirae|p__Uroviricota	1026
