#Classification	NS83_bracken_S.kreport
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Desulfosarcina	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Desulfosarcina|s__Desulfosarcina_alkanivorans	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__RPRI01	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__RPRI01|g__RPRI01	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__RPRI01|g__RPRI01|s__RPRI01_sp018830925	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__SURF-7	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__SURF-7|g__JAQYVL01	1
p__Desulfobacterota|c__Desulfobacteria|o__Desulfobacterales|f__SURF-7|g__JAQYVL01|s__JAQYVL01_sp030145525	1
p__Desulfobacterota|c__GWC2-55-46	2
p__Desulfobacterota|c__GWC2-55-46|o__UBA9637	2
p__Desulfobacterota|c__GWC2-55-46|o__UBA9637|f__UBA9637	2
p__Desulfobacterota|c__GWC2-55-46|o__UBA9637|f__UBA9637|g__UBA9637	2
p__Desulfobacterota|c__GWC2-55-46|o__UBA9637|f__UBA9637|g__UBA9637|s__UBA9637_sp001797665	2
p__Desulfobacterota|c__Desulfuromonadia	1
p__Desulfobacterota|c__Desulfuromonadia|o__Desulfuromonadales	1
p__Desulfobacterota|c__Desulfuromonadia|o__Desulfuromonadales|f__Geoalkalibacteraceae	1
p__Desulfobacterota|c__Desulfuromonadia|o__Desulfuromonadales|f__Geoalkalibacteraceae|g__Geoalkalibacter	1
p__Desulfobacterota|c__Desulfuromonadia|o__Desulfuromonadales|f__Geoalkalibacteraceae|g__Geoalkalibacter|s__Geoalkalibacter_sp030605225	1
p__Desulfobacterota|c__DSM-4660	1
p__Desulfobacterota|c__DSM-4660|o__Desulfatiglandales	1
p__Desulfobacterota|c__DSM-4660|o__Desulfatiglandales|f__Desulfatiglandaceae	1
p__Desulfobacterota|c__DSM-4660|o__Desulfatiglandales|f__Desulfatiglandaceae|g__Desulfatiglans	1
p__Desulfobacterota|c__DSM-4660|o__Desulfatiglandales|f__Desulfatiglandaceae|g__Desulfatiglans|s__Desulfatiglans_anilini	1
p__Desulfobacterota|c__BSN033	1
p__Desulfobacterota|c__BSN033|o__BSN033	1
p__Desulfobacterota|c__BSN033|o__BSN033|f__UBA1163	1
p__Desulfobacterota|c__BSN033|o__BSN033|f__UBA1163|g__UBA1163	1
p__Desulfobacterota|c__BSN033|o__BSN033|f__UBA1163|g__UBA1163|s__UBA1163_sp002780715	1
p__Desulfobacterota|c__Syntrophia	1
p__Desulfobacterota|c__Syntrophia|o__Syntrophales	1
p__Desulfobacterota|c__Syntrophia|o__Syntrophales|f__UBA5619	1
p__Desulfobacterota|c__Syntrophia|o__Syntrophales|f__UBA5619|g__DYLD01	1
p__Desulfobacterota|c__Syntrophia|o__Syntrophales|f__UBA5619|g__DYLD01|s__DYLD01_sp020722315	1
p__Desulfobacterota|c__Desulfobulbia	1
p__Desulfobacterota|c__Desulfobulbia|o__Desulfobulbales	1
p__Desulfobacterota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae	1
p__Desulfobacterota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__Desulfocapsa	1
p__Desulfobacterota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__Desulfocapsa|s__Desulfocapsa_sp022712895	1
p__Spirochaetota	2176
p__Spirochaetota|c__Spirochaetia	2175
p__Spirochaetota|c__Spirochaetia|o__Treponematales	2108
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae	2105
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D	2074
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp016293645	1658
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp022773305	366
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_peruense	22
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp004554075	10
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp934699065	5
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp900769975	5
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp017484285	2
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp900541945	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp016286535	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp945877425	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D_sp024699235	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_F	13
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_F|s__Treponema_F_sp016294105	13
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Avitreponema	8
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Avitreponema|s__Avitreponema_avistercoris	8
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_B	5
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_B|s__Treponema_B_denticola_C	3
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_B|s__Treponema_B_denticola_B	2
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__RGIG9060	3
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__RGIG9060|s__RGIG9060_sp937890485	3
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema|s__Treponema_sp010365865	1
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Breznakiellaceae	3
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Breznakiellaceae|g__UBA937	3
p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Breznakiellaceae|g__UBA937|s__UBA937_sp002293455	3
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales	66
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae	66
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta	26
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp934276695	7
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp934271365	7
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp934276485	3
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp022784805	3
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp016302165	2
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp934247875	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Ornithospirochaeta|s__Ornithospirochaeta_sp002452215	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Sphaerochaeta	22
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Sphaerochaeta|s__Sphaerochaeta_sp009930195	22
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Spiro-02	7
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Spiro-02|s__Spiro-02_sp023401595	7
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__UBA9732	5
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__UBA9732|s__UBA9732_sp934277975	4
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__UBA9732|s__UBA9732_sp001940825	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__SABI01	3
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__SABI01|s__SABI01_sp009929055	3
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__RZYO01	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__RZYO01|s__RZYO01_sp009930325	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Bullifex	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__Bullifex|s__Bullifex_sp944388965	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__UBA1265	1
p__Spirochaetota|c__Spirochaetia|o__Sphaerochaetales|f__Sphaerochaetaceae|g__UBA1265|s__UBA1265_sp905236385	1
p__Spirochaetota|c__Spirochaetia|o__JAFGXN01	1
p__Spirochaetota|c__Spirochaetia|o__JAFGXN01|f__JAFGXN01	1
p__Spirochaetota|c__Spirochaetia|o__JAFGXN01|f__JAFGXN01|g__CALXOJ01	1
p__Spirochaetota|c__Spirochaetia|o__JAFGXN01|f__JAFGXN01|g__CALXOJ01|s__CALXOJ01_sp944390005	1
p__Spirochaetota|c__Leptospirae	1
p__Spirochaetota|c__Leptospirae|o__Leptospirales	1
p__Spirochaetota|c__Leptospirae|o__Leptospirales|f__Leptonemataceae	1
p__Spirochaetota|c__Leptospirae|o__Leptospirales|f__Leptonemataceae|g__JAGRMX01	1
p__Spirochaetota|c__Leptospirae|o__Leptospirales|f__Leptonemataceae|g__JAGRMX01|s__JAGRMX01_sp020441025	1
p__Bacillota_B	1944
p__Bacillota_B|c__Peptococcia	1675
p__Bacillota_B|c__Peptococcia|o__Peptococcales	1673
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae	1673
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590	1012
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp900759105	828
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp958451915	122
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp934229395	48
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp019420345	10
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp900552455	2
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590_sp900553245	1
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__QAKL01	297
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__QAKL01|s__QAKL01_sp003343815	297
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185	293
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp902492275	130
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp902462325	114
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp900556545	26
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp002491065	12
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp900756555	7
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp017622155	1
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UBA7185|s__UBA7185_sp017547685	1
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__CALIQN01	39
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__CALIQN01|s__CALIQN01_sp938044045	39
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__CABVBB01	27
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__CABVBB01|s__CABVBB01_sp902496505	27
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__RGIG6463	2
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__RGIG6463|s__RGIG6463_sp017532485	2
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__Peptococcus	2
p__Bacillota_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__Peptococcus|s__Peptococcus_niger	2
p__Bacillota_B|c__Peptococcia|o__DRI-13	2
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__UBA5745	1
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__UBA5745|g__WRMS01	1
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__UBA5745|g__WRMS01|s__WRMS01_sp018434325	1
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__DRI-13	1
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__DRI-13|g__JANLFJ01	1
p__Bacillota_B|c__Peptococcia|o__DRI-13|f__DRI-13|g__JANLFJ01|s__JANLFJ01_sp024655825	1
p__Bacillota_B|c__Dehalobacteriia	263
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068	258
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997	186
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997|g__JAHZFN01	184
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997|g__JAHZFN01|s__JAHZFN01_sp019421315	184
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997|g__Avidehalobacter	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997|g__Avidehalobacter|s__Avidehalobacter_sp022797295	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4997|g__Avidehalobacter|s__Avidehalobacter_sp017397935	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068	68
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__CALXSV01	63
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__CALXSV01|s__CALXSV01_sp944391235	63
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__RGIG3155	3
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__RGIG3155|s__RGIG3155_sp934427095	3
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__JAILCQ01	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__JAILCQ01|s__JAILCQ01_sp949289995	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__HGM13862	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__UBA4068|g__HGM13862|s__HGM13862_sp900760825	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__CALXSR01	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__CALXSR01|g__CALXSR01	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__CALXSR01|g__CALXSR01|s__CALXSR01_sp944391215	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__JAAVYR01	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__JAAVYR01|g__JAAVYR01	1
p__Bacillota_B|c__Dehalobacteriia|o__UBA4068|f__JAAVYR01|g__JAAVYR01|s__JAAVYR01_sp022791255	1
p__Bacillota_B|c__Dehalobacteriia|o__Dehalobacteriales	3
p__Bacillota_B|c__Dehalobacteriia|o__Dehalobacteriales|f__Dehalobacteriaceae	3
p__Bacillota_B|c__Dehalobacteriia|o__Dehalobacteriales|f__Dehalobacteriaceae|g__Dehalobacterium	3
p__Bacillota_B|c__Dehalobacteriia|o__Dehalobacteriales|f__Dehalobacteriaceae|g__Dehalobacterium|s__Dehalobacterium_formicoaceticum	3
p__Bacillota_B|c__Dehalobacteriia|o__UBA7702	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA7702|f__UBA7702	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA7702|f__UBA7702|g__UBA7702	2
p__Bacillota_B|c__Dehalobacteriia|o__UBA7702|f__UBA7702|g__UBA7702|s__UBA7702_sp934702375	2
p__Bacillota_B|c__Desulfitobacteriia	2
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales	2
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Syntrophobotulaceae	1
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Syntrophobotulaceae|g__Dichloromethanomonas	1
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Syntrophobotulaceae|g__Dichloromethanomonas|s__Dichloromethanomonas_sp012517475	1
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Desulfitobacteriaceae	1
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Desulfitobacteriaceae|g__Desulfitobacterium	1
p__Bacillota_B|c__Desulfitobacteriia|o__Desulfitobacteriales|f__Desulfitobacteriaceae|g__Desulfitobacterium|s__Desulfitobacterium_chlororespirans	1
p__Bacillota_B|c__Desulfotomaculia	2
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales	2
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfohalotomaculaceae	1
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfohalotomaculaceae|g__Desulforadius	1
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfohalotomaculaceae|g__Desulforadius|s__Desulforadius_sp017656165	1
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfocucumaceae	1
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfocucumaceae|g__CATZDY01	1
p__Bacillota_B|c__Desulfotomaculia|o__Desulfotomaculales|f__Desulfocucumaceae|g__CATZDY01|s__CATZDY01_sp958417755	1
p__Patescibacteria	949
p__Patescibacteria|c__Saccharimonadia	790
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales	790
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae	594
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter	594
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022828255	209
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp937863095	31
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp937915225	62
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp937935245	27
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022828365	16
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022819345	29
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp946893605	14
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp007845355	14
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900557595	17
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900556355	14
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp015257705	11
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022828325	14
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp937989565	13
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp938042055	11
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900555265	10
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900555425	9
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp013100825	7
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp938033875	6
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp015257635	9
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp021222645	5
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp029975625	2
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022819365	7
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp022828375	8
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp010202115	3
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp010202645	2
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp010202845	2
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp938041005	3
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp905372305	1
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp938038145	5
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900556885	6
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900555885	5
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp900555675	4
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter_sp937921475	4
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae	64
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus	46
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp948648655	29
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp905372495	3
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp017510445	2
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp013332955	3
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp017431725	2
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp938030585	3
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp015257485	1
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus_sp016112465	1
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__UBA2834	17
p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__UBA2834|s__UBA2834_sp004561445	13
