#Classification	SRR20002434_bracken_O.kreport
k__Bacteria	270406
k__Bacteria|p__Proteobacteria	185882
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	170462
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	153370
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	14524
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	1769
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	316
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	276
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	31
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	27
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	22
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	8669
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	5481
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	1702
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	779
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	389
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	315
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	6420
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	6351
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	48
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	19
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	330
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	330
k__Bacteria|p__Firmicutes	44605
k__Bacteria|p__Firmicutes|c__Bacilli	43576
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	42838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	737
k__Bacteria|p__Firmicutes|c__Clostridia	934
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	934
k__Bacteria|p__Firmicutes|c__Negativicutes	82
