#mpa_v30_CHOCOPhlAn_201901
#/usr/local/bin/metaphlan --mpa3 -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5826374.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan3_db -x mpa_v30_CHOCOPhlAn_201901 --bowtie2out /localscratch/ronj2303.5826374.0/NS27.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5826374.0/NS27_profile.txt /localscratch/ronj2303.5826374.0/all_reads.fastq
#33661586 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	33.21137	
k__Bacteria	2	66.72819099745482	
k__Viruses	10239	0.060437029501592854	
k__Bacteria|p__Firmicutes	2|1239	31.993322357670753	
k__Bacteria|p__Actinobacteria	2|201174	21.118604255300433	
k__Bacteria|p__Bacteroidetes	2|976	12.962417073825332	
k__Bacteria|p__Verrucomicrobia	2|74201	0.6200589437394607	
k__Viruses|p__Viruses_unclassified	10239|	0.060437029501592854	
k__Bacteria|p__Proteobacteria	2|1224	0.03378836691883725	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.806022681246326	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	20.042025002408316	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.962417073825332	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.8642309009396183	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.328078510590423	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.0765792528921159	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.9914237521577464	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.6200589437394607	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.060437029501592854	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.033220663580608115	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0035665127366394725	
