name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aquabacterium parvum	126468	S	1	40	41	0.13851
Stutzerimonas stutzeri_AO	139038	S	2	61	63	0.21284
Cutibacterium acnes	48418	S	17	144	161	0.54392
Nocardioides seonyuensis	48186	S	2	0	2	0.00676
Nocardioides sp013155335	48226	S	1	0	1	0.00338
UBA3913 sp002391425	44759	S	8	3	11	0.03716
Alkalicoccobacillus gibsonii	54664	S	2	1	3	0.01014
Clostridium_A leptum	64444	S	1	11	12	0.04054
