#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5822835.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5822835.0/NS34.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5822835.0/NS34_profile.txt /localscratch/ronj2303.5822835.0/all_reads.fastq
#28102465 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	12.98923	
k__Bacteria	2	87.01041595872503	
k__Archaea	2157	0.0003567441680818618	
k__Bacteria|p__Bacteroidetes	2|976	44.40152770166819	
k__Bacteria|p__Firmicutes	2|1239	35.1233949868133	
k__Bacteria|p__Actinobacteria	2|201174	5.3553825437040175	
k__Bacteria|p__Verrucomicrobia	2|74201	0.9220618594098287	
k__Bacteria|p__Proteobacteria	2|1224	0.9013010890429184	
k__Bacteria|p__Fusobacteria	2|32066	0.30673907700950914	
k__Archaea|p__Thaumarchaeota	2157|651137	0.0003567441680818618	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	43.82816151386521	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.627292511897085	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.1950355736502356	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.160346970053782	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.531876859898055	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.45984064117733	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	1.3638068513451467	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.0116481509847275	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.9220618594098287	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.7826880036943346	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.6574620996203308	
k__Bacteria|p__Bacteroidetes|c__CFGB618	2|976|	0.5733661878029845	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.30673907700950914	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.09478083470526148	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.09354528173288039	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.07984108503217473	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06014184609223973	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.04415796714671826	
k__Bacteria|p__Firmicutes|c__CFGB14224	2|1239|	0.04328785941968933	
