#Classification	SRR20002424_bracken_P.kreport
k__Bacteria	3424
k__Bacteria|p__Actinobacteria	1454
k__Bacteria|p__Firmicutes	772
k__Bacteria|p__Deinococcus-Thermus	9
k__Bacteria|p__Proteobacteria	1177
k__Bacteria|p__Bacteroidetes	11
k__Eukaryota	3278
k__Eukaryota|k__Metazoa	2939
k__Eukaryota|k__Metazoa|p__Chordata	2939
k__Eukaryota|k__Fungi	31
k__Eukaryota|k__Fungi|p__Basidiomycota	27
k__Eukaryota|k__Fungi|p__Ascomycota	3
k__Eukaryota|p__Apicomplexa	308
