#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.6823979.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.6823979.0/SRR19064738.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.6823979.0/SRR19064738_profile.txt /localscratch/ronj2303.6823979.0/all_reads.fastq
#54862924 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	19.35543	
k__Bacteria	2	80.64456653527333	
k__Bacteria|p__Firmicutes	2|1239	41.45037172215868	
k__Bacteria|p__Bacteroidota	2|976	35.33587649408429	
k__Bacteria|p__Bacillota	2|1239	1.602149474442968	
k__Bacteria|p__Proteobacteria	2|1224	1.2584826541529008	
k__Bacteria|p__Actinobacteria	2|201174	0.8867031379686373	
k__Bacteria|p__Verrucomicrobia	2|74201	0.07206398465592023	
k__Bacteria|p__Lentisphaerae	2|256845	0.020725653599565245	
k__Bacteria|p__Bacteria_unclassified	2|	0.01820147866701119	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	35.33587649408429	
k__Bacteria|p__Bacillota|c__Clostridia	2|1239|186801	1.602149474442968	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.0592905748107757	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.8601872044918394	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.7912199711908736	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.4672626829620271	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.32190891623885054	
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.23277247684741292	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.11099918137915021	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.0870154872915599	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.07206398465592023	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.0706930270248206	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06652370293494696	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.06459629779475394	
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.06108825915046954	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05913666064031593	
k__Bacteria|p__Firmicutes|c__CFGB30328	2|1239|	0.036773922340084635	
k__Bacteria|p__Firmicutes|c__CFGB2838	2|1239|	0.029467524611988875	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.028153018177463913	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.022282093733696016	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.020725653599565245	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.020669202402990552	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.019153084552127414	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.0185885725863805	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.018274058776892935	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.01820147866701119	
k__Bacteria|p__Firmicutes|c__CFGB3011	2|1239|	0.017419226371619037	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.014709568936033854	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.012145071720212163	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.012007975957102198	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.010378955713089676	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.010024119620334474	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.008233810243251406	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.0069838194619546694	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.006330598473018955	
k__Bacteria|p__Firmicutes|c__CFGB77566	2|1239|	0.005306412478020985	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.004225775286448322	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.0009193480585021159	
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	0.0007338655554709872	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.0005967697923610225	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	35.33587649408429	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	1.602149474442968	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.0592905748107757	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7912199711908736	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.6336243592676425	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.4672626829620271	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.32190891623885054	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.30661064196710913	
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.23277247684741292	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.2265628452241969	
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.11099918137915021	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.0870154872915599	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.07206398465592023	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.0706930270248206	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.06652370293494696	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.06459629779475394	
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.06108825915046954	
