#Classification	SRR5091472_bracken_O.kreport
k__Bacteria	8391271
k__Bacteria|p__Bacteroidetes	7437239
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	7436608
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7436602
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	6
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	476
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	476
k__Bacteria|p__Bacteroidetes|c__Cytophagia	83
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	83
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	47
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	47
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	5
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	5
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	18
k__Bacteria|p__Chlorobi	2
k__Bacteria|p__Chlorobi|c__Chlorobia	2
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	2
k__Bacteria|p__Firmicutes	830505
k__Bacteria|p__Firmicutes|c__Clostridia	627910
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	627907
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	1
k__Bacteria|p__Firmicutes|c__Negativicutes	173563
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	157746
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	15604
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	212
k__Bacteria|p__Firmicutes|c__Bacilli	21300
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	19525
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1775
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	7713
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	7713
