#Classification	SRR20002358_bracken_O.kreport
k__Bacteria	1803661
k__Bacteria|p__Proteobacteria	1311508
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1141959
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	994996
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	123745
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	14099
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	4781
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	2933
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	423
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	515
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	208
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	91
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	103
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	21
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Immundisolibacterales	17
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	10
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	95513
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	94195
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	922
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	349
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	46
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	73493
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	36390
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	16817
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	15236
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	3110
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	1938
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	460
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	460
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	48
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	38
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales	10
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	33
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	33
k__Bacteria|p__Firmicutes	332684
k__Bacteria|p__Firmicutes|c__Bacilli	324021
