#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578915.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5578915.0/S-5-POLPIL-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578915.0/S-5-POLPIL-B_profile.txt /localscratch/ronj2303.5578915.0/all_reads.fastq
#25313627 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	98.52466	
k__Bacteria	2	1.4753387993201623	
k__Bacteria|p__Proteobacteria	2|1224	1.3486291790066702	
k__Bacteria|p__Acidobacteria	2|57723	0.10238659473238015	
k__Bacteria|p__Actinobacteria	2|201174	0.017324018317137074	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.00579527833760953	
k__Bacteria|p__Planctomycetota	2|203682	0.0012037289263653204	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.0452439015937105	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.3033852774129598	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.10238659473238015	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.013515283672812142	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.00579527833760953	
k__Bacteria|p__Actinobacteria|c__CFGB5329	2|201174|	0.003808734644324931	
k__Bacteria|p__Planctomycetota|c__Planctomycetia	2|203682|203683	0.0012037289263653204	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.8766489701658793	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.3033852774129598	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.16859493142783127	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.10238659473238015	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	0.013515283672812142	
