#Classification	SRR20002414_bracken_O.kreport
k__Bacteria	2204323
k__Bacteria|p__Proteobacteria	1926798
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1859238
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	1259546
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	534948
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	60096
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2213
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	1873
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	275
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	183
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	53
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	12
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	25
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	7
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	50684
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	50463
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	199
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	21
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	16825
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	6705
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	4616
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	4662
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	582
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	257
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales	1
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	41
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	41
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	7
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	7
k__Bacteria|p__Firmicutes	165046
k__Bacteria|p__Firmicutes|c__Bacilli	164038
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	86881
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	77157
