#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578830.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578830.0/S-27-POLJUN-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578830.0/S-27-POLJUN-B_profile.txt /localscratch/ronj2303.5578830.0/all_reads.fastq
#20316538 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.45206	
k__Bacteria	2	0.5479447662103563	
k__Bacteria|p__Proteobacteria	2|1224	0.3564775772374805	
k__Bacteria|p__Acidobacteria	2|57723	0.15146228953662386	
k__Bacteria|p__Actinobacteria	2|201174	0.040004899436251906	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.2210945076873931	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.15146228953662386	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.13302444130393495	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.040004899436251906	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.002358628246152479	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.20809654550468737	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.15146228953662386	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.10766216026616916	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.025362281037765794	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified	2|1224|28216|	0.012997962182705724	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	2|1224|1236|1775403	0.002358628246152479	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	2|1224|28216|80840|119060	0.16182282917612928	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	2|57723|204432|204433|204434	0.15146228953662386	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	2|1224|28211|204441|433	0.08242645446939796	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	2|1224|28216|80840|80864	0.046273771123034727	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified	2|1224|28211|204441|	0.02523565100229458	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	2|1224|28216||	0.012997962182705724	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Beijerinckiaceae	2|1224|28211|356|45404	0.010653909267334442	
