#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5579042.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5579042.0/W-1-TORTOR-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5579042.0/W-1-TORTOR-G_profile.txt /localscratch/ronj2303.5579042.0/all_reads.fastq
#18307169 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	94.90031	
k__Bacteria	2	5.099690222956978	
k__Bacteria|p__Cyanobacteria	2|1117	3.2055464513685616	
k__Bacteria|p__Proteobacteria	2|1224	1.1811968790385852	
k__Bacteria|p__Actinobacteria	2|201174	0.542130218686776	
k__Bacteria|p__Bacteria_unclassified	2|	0.1303919394346978	
k__Bacteria|p__Deinococcus_Thermus	2|1297	0.04042524439737997	
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	2|1117|	3.2055464513685616	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.5408093989190301	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.4680454889108131	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.41567269025908954	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.29747869986868253	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.1303919394346978	
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci	2|1297|188787	0.04042524439737997	
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2|201174|84995	0.0013208197677458573	
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Oscillatoriales	2|1117||1150	3.2055464513685616	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.41567269025908954	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.3695067245777269	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0.29747869986868253	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	0.2768723815847803	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	0.13823322312151645	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.1303919394346978	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	2|201174|1760|85008	0.12570379421273345	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.09318306966093678	
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales	2|1297|188787|118964	0.04042524439737997	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.005355184703127123	
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2|201174|84995|84996	0.0013208197677458573	
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Oscillatoriales|f__Oscillatoriaceae	2|1117||1150|1892254	3.2055464513685616	
