#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5530186.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5530186.0/GQ53.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5530186.0/GQ53_profile.txt /localscratch/ronj2303.5530186.0/all_reads.fastq
#81077313 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	21.34186	
k__Bacteria	2	78.65814402189608	
k__Bacteria|p__Firmicutes	2|1239	48.1301789404444	
k__Bacteria|p__Bacteroidetes	2|976	24.9570570918017	
k__Bacteria|p__Actinobacteria	2|201174	3.103748107516791	
k__Bacteria|p__Proteobacteria	2|1224	1.9284695827992282	
k__Bacteria|p__Verrucomicrobia	2|74201	0.5325313666570408	
k__Bacteria|p__Bacteria_unclassified	2|	0.0061589326769144635	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.066137464029865	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.57085347046859	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.6973765380564694	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.1579815988471476	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.8219225443279986	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.7960361491303927	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.6815020256201099	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.5325313666570408	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.4687002827832722	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.4063794352747239	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.3861957555187054	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.3445226708159048	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.21558624113521277	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.09493251402002638	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.07889411845396177	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.06241523728137455	
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.04567678423351505	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.04153150004356113	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.033225200034848905	
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02669657408103153	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.02327494481607905	
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.020954529567433117	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.011436894140783692	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.008589469327191051	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0061589326769144635	
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.005364485422293313	
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.0028867538856035863	
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	0.0019507219717430227	
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.0003460958336963428	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.673389485114136	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	24.57085347046859	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.2312011816962998	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.1579815988471476	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.8219225443279986	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7960361491303927	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.6815020256201099	
