#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5528620.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5528620.0/GQ11.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5528620.0/GQ11_profile.txt /localscratch/ronj2303.5528620.0/all_reads.fastq
#3770235 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	26.35122	
k__Bacteria	2	73.64877758118921	
k__Bacteria|p__Firmicutes	2|1239	28.095955469704272	
k__Bacteria|p__Actinobacteria	2|201174	20.124035027250155	
k__Bacteria|p__Bacteroidota	2|976	15.62501532675926	
k__Bacteria|p__Proteobacteria	2|1224	5.889538080734781	
k__Bacteria|p__Fusobacteria	2|32066	2.359132373236169	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	1.3000187623521196	
k__Bacteria|p__Candidatus_Absconditabacteria	2|221235	0.16794867239614386	
k__Bacteria|p__Candidatus_Gracilibacteria	2|363464	0.04768758348382001	
k__Bacteria|p__Spirochaetes	2|203691	0.03946101502800118	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	22.573696477889122	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.124035027250155	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	14.123000062135214	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.322413033848591	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	4.500315918976324	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	2.359132373236169	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.336298150188613	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	1.2030527817887255	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia	2|976|117743	1.0233792240016566	
k__Bacteria|p__Bacteroidota|c__Bacteroidota_unclassified	2|976|	0.22222782147348033	
k__Bacteria|p__Candidatus_Absconditabacteria|c__Candidatus_Absconditabacteria_unclassified	2|221235|	0.16794867239614386	
k__Bacteria|p__Bacteroidota|c__CFGB496	2|976|	0.16475968032687838	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9314	2|95818|	0.05692314019250114	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.05292401156984256	
k__Bacteria|p__Bacteroidota|c__CFGB570	2|976|	0.052820903281228904	
k__Bacteria|p__Firmicutes|c__CFGB1764	2|1239|	0.049153194157685674	
k__Bacteria|p__Candidatus_Gracilibacteria|c__Candidatus_Gracilibacteria_unclassified	2|363464|	0.04768758348382001	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.04004284037089257	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.03946101502800118	
k__Bacteria|p__Bacteroidota|c__CFGB494	2|976|	0.03882763554080295	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.007895148956703483	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	18.73112306173488	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	17.60315520869018	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.123000062135214	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.322413033848591	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	4.138751975196993	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	3.84257341615424	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	2.359132373236169	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	1.3452170171536952	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	1.2030527817887255	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	1.1724959039702902	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	1.0415262827976615	
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	1.0233792240016566	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.36156394377933215	
k__Bacteria|p__Bacteroidota|c__Bacteroidota_unclassified|o__Bacteroidota_unclassified	2|976||	0.22222782147348033	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	2|1224|1236|135615	0.20203332666071824	
k__Bacteria|p__Candidatus_Absconditabacteria|c__Candidatus_Absconditabacteria_unclassified|o__Candidatus_Absconditabacteria_unclassified	2|221235||	0.16794867239614386	
k__Bacteria|p__Bacteroidota|c__CFGB496|o__OFGB496	2|976||	0.16475968032687838	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.09273854073023345	
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9314|o__OFGB9314	2|95818||	0.05692314019250114	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.05292401156984256	
k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570	2|976||	0.052820903281228904	
k__Bacteria|p__Firmicutes|c__CFGB1764|o__OFGB1764	2|1239||	0.049153194157685674	
k__Bacteria|p__Candidatus_Gracilibacteria|c__Candidatus_Gracilibacteria_unclassified|o__Candidatus_Gracilibacteria_unclassified	2|363464||	0.04768758348382001	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia|o__Candidatus_Nanogingivales	2|95818|2171982|2171984	0.04004284037089257	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2|203691|203692|136	0.03946101502800118	
